,t,x,y,z
7288,1602421008,52.13019943237305,27.202299118041992,124.30000305175781
7289,1602421040,52.13019943237305,27.202299118041992,124.30000305175781
7290,1602421071,52.13019943237305,27.202299118041992,124.30000305175781
7291,1602421094,52.13019943237305,27.202299118041992,124.30000305175781
7292,1602421125,52.13019943237305,27.202299118041992,124.30000305175781
7293,1602421155,52.130401611328125,27.201799392700195,123.30000305175781
7294,1602421187,52.130401611328125,27.201499938964844,125.0999984741211
7295,1602421219,52.13119888305664,27.201200485229492,114.80000305175781
7296,1602421250,52.132198333740234,27.201200485229492,114.0
7297,1602421281,52.133201599121094,27.201200485229492,119.80000305175781
7298,1602421305,52.13399887084961,27.201200485229492,133.10000610351562
7299,1602421336,52.13479995727539,27.201799392700195,131.5
7300,1602421367,52.134700775146484,27.203100204467773,129.3000030517578
7301,1602421398,52.134498596191406,27.20400047302246,137.89999389648438
7302,1602421430,52.13479995727539,27.20490074157715,146.5
7303,1602421461,52.13529968261719,27.205299377441406,136.0
7304,1602421485,52.13520050048828,27.205299377441406,130.10000610351562
7305,1602421516,52.13520050048828,27.205299377441406,129.60000610351562
7306,1602421547,52.13520050048828,27.205299377441406,131.3000030517578
7307,1602421578,52.1349983215332,27.204999923706055,136.10000610351562
7308,1602421610,52.13460159301758,27.20439910888672,136.10000610351562
7309,1602421641,52.134700775146484,27.202800750732422,120.19999694824219
7310,1602421671,52.13479995727539,27.20170021057129,114.5999984741211
7311,1602421702,52.13420104980469,27.201200485229492,120.4000015258789
7312,1602421733,52.13330078125,27.201200485229492,114.4000015258789
7313,1602421764,52.132598876953125,27.201200485229492,112.19999694824219
7314,1602421796,52.13249969482422,27.201099395751953,113.30000305175781
7315,1602421827,52.132301330566406,27.201099395751953,113.30000305175781
7316,1602421858,52.13140106201172,27.201099395751953,117.19999694824219
7317,1602421882,52.130699157714844,27.201099395751953,117.4000015258789
7318,1602421913,52.130401611328125,27.201799392700195,123.9000015258789
7319,1602421944,52.130401611328125,27.201799392700195,123.9000015258789
7320,1602421976,52.130401611328125,27.201799392700195,123.9000015258789
7321,1602422007,52.130401611328125,27.201799392700195,123.9000015258789
7322,1602422038,52.130401611328125,27.201799392700195,123.9000015258789
7323,1602422061,52.130401611328125,27.201799392700195,123.9000015258789
7324,1602422092,52.130401611328125,27.201799392700195,123.9000015258789
7325,1602422122,52.130401611328125,27.201799392700195,123.9000015258789
7326,1602422155,52.130401611328125,27.201799392700195,123.9000015258789
7327,1602422186,52.130401611328125,27.201799392700195,123.9000015258789
7328,1602422217,52.130401611328125,27.201799392700195,123.9000015258789
7329,1602422249,52.130401611328125,27.201799392700195,123.9000015258789
7330,1602422271,52.130401611328125,27.201799392700195,123.9000015258789
7331,1602422302,52.130401611328125,27.201799392700195,123.9000015258789
7332,1602422334,52.130401611328125,27.201799392700195,123.9000015258789
7333,1602422365,52.130401611328125,27.201799392700195,123.9000015258789
7334,1602422396,52.130401611328125,27.201799392700195,123.9000015258789
7335,1602422427,52.130401611328125,27.201799392700195,123.9000015258789
7336,1602422451,52.130401611328125,27.201799392700195,123.9000015258789
7337,1602422482,52.130401611328125,27.201799392700195,123.9000015258789
7338,1602422513,52.130401611328125,27.201799392700195,123.9000015258789
7339,1602422545,52.130401611328125,27.201799392700195,123.9000015258789
7340,1602422576,52.130401611328125,27.20170021057129,123.5999984741211
7341,1602422607,52.130401611328125,27.20170021057129,123.5999984741211
7342,1602422638,52.130401611328125,27.20170021057129,123.5999984741211
7343,1602422669,52.130401611328125,27.20170021057129,123.5999984741211
7344,1602422701,52.130401611328125,27.20170021057129,123.0
7345,1602422732,52.130401611328125,27.20170021057129,123.0
7346,1602422763,52.130401611328125,27.20170021057129,123.0
7347,1602422794,52.130401611328125,27.20170021057129,123.0
7348,1602422825,52.130401611328125,27.20170021057129,123.0
7349,1602422848,52.130401611328125,27.20170021057129,123.0
7350,1602422879,52.130401611328125,27.20170021057129,123.0
7351,1602422911,52.130401611328125,27.20170021057129,123.0
7352,1602422942,52.13029861450195,27.201799392700195,120.19999694824219
7353,1602422973,52.13050079345703,27.201200485229492,122.4000015258789
7354,1602423004,52.13199996948242,27.201200485229492,114.30000305175781
7355,1602423028,52.133399963378906,27.201200485229492,122.80000305175781
7356,1602423059,52.13479995727539,27.20170021057129,117.0
7357,1602423091,52.134498596191406,27.204099655151367,125.30000305175781
7358,1602423122,52.1349983215332,27.204999923706055,138.8000030517578
7359,1602423153,52.135501861572266,27.205299377441406,142.60000610351562
7360,1602423184,52.135501861572266,27.205299377441406,142.60000610351562
7361,1602423215,52.135501861572266,27.2052001953125,138.1999969482422
7362,1602423239,52.13560104370117,27.2052001953125,144.39999389648438
7363,1602423270,52.1348991394043,27.20479965209961,129.0
7364,1602423302,52.1348991394043,27.20490074157715,129.60000610351562
7365,1602423333,52.1348991394043,27.20490074157715,130.10000610351562
7366,1602423364,52.1348991394043,27.20490074157715,130.10000610351562
7367,1602423395,52.1348991394043,27.20490074157715,130.10000610351562
7368,1602423418,52.1348991394043,27.20490074157715,130.10000610351562
7369,1602423449,52.1348991394043,27.20490074157715,130.10000610351562
7370,1602423481,52.1348991394043,27.20490074157715,130.10000610351562
7371,1602423512,52.1348991394043,27.20490074157715,130.10000610351562
7372,1602423543,52.1348991394043,27.20490074157715,130.10000610351562
7373,1602423574,52.1348991394043,27.20490074157715,130.10000610351562
7374,1602423605,52.1348991394043,27.20490074157715,130.10000610351562
7375,1602423637,52.13479995727539,27.20479965209961,133.0
7376,1602423668,52.13460159301758,27.203399658203125,124.69999694824219
7377,1602423699,52.13479995727539,27.201499938964844,111.19999694824219
7378,1602423730,52.13330078125,27.201099395751953,119.69999694824219
7379,1602423761,52.13159942626953,27.201000213623047,116.69999694824219
7380,1602423793,52.130401611328125,27.201499938964844,122.9000015258789
7381,1602423815,52.130401611328125,27.20159912109375,124.4000015258789
7382,1602423847,52.130401611328125,27.20159912109375,124.4000015258789
7383,1602423878,52.130401611328125,27.20159912109375,124.4000015258789
7384,1602423909,52.130401611328125,27.20159912109375,124.4000015258789
7385,1602423940,52.130401611328125,27.20159912109375,124.4000015258789
7386,1602423971,52.130401611328125,27.20159912109375,124.4000015258789
7387,1602423995,52.130401611328125,27.20159912109375,124.4000015258789
7388,1602424027,52.130401611328125,27.20159912109375,124.0
7389,1602424057,52.130401611328125,27.20159912109375,124.0
7390,1602424089,52.130401611328125,27.20159912109375,123.30000305175781
7391,1602424120,52.130401611328125,27.20159912109375,123.30000305175781
7392,1602424151,52.130401611328125,27.20159912109375,123.0
7393,1602424183,52.130401611328125,27.20159912109375,124.19999694824219
7394,1602424205,52.130401611328125,27.20159912109375,124.19999694824219
7395,1602424268,52.130401611328125,27.20159912109375,123.69999694824219
7396,1602424299,52.130401611328125,27.20159912109375,123.69999694824219
7397,1602424330,52.130401611328125,27.20159912109375,123.69999694824219
7398,1602424361,52.130401611328125,27.20159912109375,123.69999694824219
7399,1602424385,52.130401611328125,27.20159912109375,123.19999694824219
7400,1602424417,52.130401611328125,27.20159912109375,123.19999694824219
7401,1602424448,52.130401611328125,27.20159912109375,123.19999694824219
7402,1602424479,52.130401611328125,27.20159912109375,123.19999694824219
7403,1602424510,52.130401611328125,27.20159912109375,123.19999694824219
7404,1602424541,52.130401611328125,27.20159912109375,125.0
7405,1602424573,52.130401611328125,27.20159912109375,125.0
7406,1602424604,52.130401611328125,27.20159912109375,125.0
7407,1602424635,52.130401611328125,27.20159912109375,125.0
7408,1602424666,52.130401611328125,27.20159912109375,125.19999694824219
7409,1602424697,52.130401611328125,27.20159912109375,125.19999694824219
7410,1602424729,52.130401611328125,27.20159912109375,125.19999694824219
7411,1602424760,52.130401611328125,27.20159912109375,125.19999694824219
7412,1602424784,52.130401611328125,27.20159912109375,125.19999694824219
7413,1602424815,52.130401611328125,27.20159912109375,125.4000015258789
7414,1602424846,52.130401611328125,27.20159912109375,123.80000305175781
7415,1602424877,52.130401611328125,27.20159912109375,123.80000305175781
7416,1602424909,52.130401611328125,27.20159912109375,123.30000305175781
7417,1602424940,52.130401611328125,27.20159912109375,123.5
7418,1602424963,52.130401611328125,27.20159912109375,123.5
7419,1602424994,52.130401611328125,27.20159912109375,122.9000015258789
7420,1602425024,52.130401611328125,27.20170021057129,123.9000015258789
7421,1602425056,52.13010025024414,27.20210075378418,126.69999694824219
7422,1602425087,52.130001068115234,27.20210075378418,125.4000015258789
7423,1602483231,52.130001068115234,27.20210075378418,110.0999984741211
7424,1602483262,52.130001068115234,27.20199966430664,109.69999694824219
7425,1602483264,52.13010025024414,27.20199966430664,109.5
7426,1602483294,52.13010025024414,27.20199966430664,105.80000305175781
7427,1602483325,52.13010025024414,27.20199966430664,98.69999694824219
7428,1602483357,52.13010025024414,27.20199966430664,89.30000305175781
7429,1602483388,52.13019943237305,27.201900482177734,79.30000305175781
7430,1602483418,52.13019943237305,27.201799392700195,65.4000015258789
7431,1602483450,52.13019943237305,27.20170021057129,54.400001525878906
7432,1602483473,52.13029861450195,27.20170021057129,44.29999923706055
7433,1602483505,52.13029861450195,27.20159912109375,26.600000381469727
7434,1602483536,52.130401611328125,27.201499938964844,11.0
7435,1602483567,52.130401611328125,27.201400756835938,2.0999999046325684
7436,1602483599,52.130401611328125,27.201400756835938,-1.399999976158142
7437,1602483630,52.130401611328125,27.201400756835938,-1.600000023841858
7438,1602483652,52.130401611328125,27.2012996673584,-4.099999904632568
7439,1602483684,52.130401611328125,27.2012996673584,-5.699999809265137
7440,1602483714,52.130401611328125,27.201400756835938,-5.300000190734863
7441,1602483746,52.130401611328125,27.201400756835938,-5.300000190734863
7442,1602483778,52.130401611328125,27.2012996673584,-5.5
7443,1602483808,52.130401611328125,27.201400756835938,-5.199999809265137
7444,1602483840,52.130401611328125,27.201400756835938,-5.199999809265137
7445,1602483864,52.130401611328125,27.201400756835938,-5.599999904632568
7446,1602483895,52.13050079345703,27.2012996673584,-5.300000190734863
7447,1602483926,52.130699157714844,27.201099395751953,-0.800000011920929
7448,1602483957,52.130699157714844,27.200899124145508,3.299999952316284
7449,1602483988,52.130699157714844,27.200899124145508,2.5
7450,1602484019,52.130699157714844,27.200899124145508,2.5
7451,1602484043,52.130699157714844,27.200899124145508,2.5
7452,1602484075,52.130699157714844,27.200899124145508,2.5
7453,1602484106,52.130699157714844,27.200899124145508,2.5
7454,1602484137,52.130699157714844,27.200899124145508,2.5
7455,1602484168,52.130699157714844,27.2007999420166,3.799999952316284
7456,1602484199,52.130699157714844,27.2007999420166,3.5
7457,1602484229,52.130699157714844,27.2007999420166,3.5
7458,1602484261,52.130699157714844,27.2007999420166,3.5
7459,1602484292,52.130699157714844,27.2007999420166,3.5
7460,1602484323,52.130699157714844,27.2007999420166,3.5
7461,1602484354,52.130699157714844,27.2007999420166,3.0999999046325684
7462,1602484386,52.130699157714844,27.2007999420166,2.700000047683716
7463,1602484417,52.130699157714844,27.2007999420166,2.700000047683716
7464,1602484440,52.13059997558594,27.2007999420166,0.699999988079071
7465,1602484471,52.13059997558594,27.201000213623047,1.7000000476837158
7466,1602484502,52.130699157714844,27.20159912109375,12.899999618530273
7467,1602484533,52.130699157714844,27.201499938964844,13.800000190734863
7468,1602484564,52.130401611328125,27.20199966430664,27.700000762939453
7469,1602484596,52.130401611328125,27.20210075378418,29.299999237060547
7470,1602484622,52.13050079345703,27.20210075378418,32.900001525878906
7471,1602484653,52.13050079345703,27.201400756835938,103.69999694824219
7472,1602484684,52.13100051879883,27.201099395751953,127.19999694824219
7473,1602484715,52.131099700927734,27.201200485229492,126.9000015258789
7474,1602484746,52.131900787353516,27.201200485229492,118.9000015258789
7475,1602484778,52.1328010559082,27.201200485229492,120.80000305175781
7476,1602484809,52.13370132446289,27.201200485229492,126.69999694824219
7477,1602484833,52.134300231933594,27.2012996673584,124.0999984741211
7478,1602484864,52.134700775146484,27.20210075378418,125.5999984741211
7479,1602484895,52.13460159301758,27.20330047607422,135.8000030517578
7480,1602484926,52.134498596191406,27.204599380493164,145.1999969482422
7481,1602484958,52.1349983215332,27.204999923706055,142.10000610351562
7482,1602484989,52.1349983215332,27.20509910583496,142.10000610351562
7483,1602485012,52.1348991394043,27.2052001953125,142.10000610351562
7484,1602485043,52.1348991394043,27.2052001953125,142.10000610351562
7485,1602485074,52.1348991394043,27.2052001953125,142.10000610351562
7486,1602485105,52.1348991394043,27.2052001953125,143.1999969482422
7487,1602485136,52.134700775146484,27.204700469970703,142.6999969482422
7488,1602485168,52.134700775146484,27.20319938659668,127.0999984741211
7489,1602485198,52.13479995727539,27.201799392700195,118.9000015258789
7490,1602485229,52.134300231933594,27.2012996673584,123.30000305175781
7491,1602485260,52.133399963378906,27.201200485229492,122.30000305175781
7492,1602485291,52.13249969482422,27.201099395751953,120.4000015258789
7493,1602485323,52.13159942626953,27.201099395751953,117.5
7494,1602485354,52.130699157714844,27.201099395751953,122.19999694824219
7495,1602485385,52.130401611328125,27.201799392700195,128.3000030517578
7496,1602485409,52.130401611328125,27.201799392700195,128.5
7497,1602485440,52.130401611328125,27.201799392700195,128.1999969482422
7498,1602485471,52.130401611328125,27.20170021057129,127.9000015258789
7499,1602485502,52.130401611328125,27.20170021057129,127.30000305175781
7500,1602485534,52.130401611328125,27.20170021057129,127.80000305175781
7501,1602485565,52.130401611328125,27.20170021057129,127.80000305175781
7502,1602485588,52.130401611328125,27.20170021057129,127.80000305175781
7503,1602485619,52.130401611328125,27.20170021057129,127.80000305175781
7504,1602485650,52.130401611328125,27.20170021057129,127.80000305175781
7505,1602485682,52.130401611328125,27.20170021057129,127.80000305175781
7506,1602485712,52.130401611328125,27.20170021057129,127.80000305175781
7507,1602485744,52.130401611328125,27.20170021057129,127.80000305175781
7508,1602485774,52.130401611328125,27.20170021057129,127.80000305175781
7509,1602485805,52.130401611328125,27.20170021057129,127.80000305175781
7510,1602485836,52.130401611328125,27.20170021057129,127.80000305175781
7511,1602485868,52.130401611328125,27.20170021057129,127.80000305175781
7512,1602485899,52.130401611328125,27.20170021057129,127.80000305175781
7513,1602485930,52.130401611328125,27.20170021057129,127.80000305175781
7514,1602485961,52.130401611328125,27.20170021057129,127.80000305175781
7515,1602485985,52.130401611328125,27.20170021057129,127.80000305175781
7516,1602486016,52.130401611328125,27.20170021057129,127.80000305175781
7517,1602486047,52.130401611328125,27.20170021057129,127.80000305175781
7518,1602486079,52.130401611328125,27.20170021057129,127.80000305175781
7519,1602486110,52.130401611328125,27.20170021057129,127.80000305175781
7520,1602486141,52.130401611328125,27.20170021057129,127.80000305175781
7521,1602486164,52.130401611328125,27.201799392700195,127.30000305175781
7522,1602486195,52.13050079345703,27.202299118041992,129.5
7523,1602486226,52.13029861450195,27.202199935913086,130.6999969482422
7524,1602486258,52.13019943237305,27.202299118041992,126.5999984741211
7525,1602486289,52.13019943237305,27.202299118041992,125.80000305175781
7526,1602486320,52.13019943237305,27.202299118041992,125.80000305175781
7527,1602486351,52.13019943237305,27.202299118041992,125.80000305175781
7528,1602486382,52.130401611328125,27.201900482177734,133.10000610351562
7529,1602486414,52.130699157714844,27.201200485229492,128.39999389648438
7530,1602486446,52.13169860839844,27.201200485229492,121.69999694824219
7531,1602486477,52.132598876953125,27.201200485229492,123.69999694824219
7532,1602486508,52.13349914550781,27.201200485229492,119.0999984741211
7533,1602486539,52.134300231933594,27.2012996673584,120.19999694824219
7534,1602486563,52.13479995727539,27.201799392700195,119.19999694824219
7535,1602486594,52.13460159301758,27.202999114990234,120.19999694824219
7536,1602486626,52.134498596191406,27.20439910888672,137.3000030517578
7537,1602486657,52.1348991394043,27.204999923706055,142.8000030517578
7538,1602486688,52.135101318359375,27.2052001953125,137.60000610351562
7539,1602486719,52.1349983215332,27.2052001953125,141.1999969482422
7540,1602486743,52.1349983215332,27.2052001953125,142.3000030517578
7541,1602486774,52.1349983215332,27.2052001953125,142.1999969482422
7542,1602486805,52.1349983215332,27.20509910583496,143.3000030517578
7543,1602486836,52.13460159301758,27.204500198364258,139.6999969482422
7544,1602486867,52.134700775146484,27.202899932861328,125.9000015258789
7545,1602486898,52.1348991394043,27.20159912109375,118.30000305175781
7546,1602486926,52.13420104980469,27.201200485229492,118.69999694824219
7547,1602486958,52.13330078125,27.201200485229492,126.5999984741211
7548,1602486989,52.13240051269531,27.201200485229492,121.19999694824219
7549,1602487020,52.13140106201172,27.201099395751953,123.80000305175781
7550,1602487051,52.13050079345703,27.201200485229492,123.69999694824219
7551,1602487082,52.130401611328125,27.201499938964844,124.0999984741211
7552,1602487113,52.130401611328125,27.201499938964844,123.69999694824219
7553,1602487136,52.130401611328125,27.201499938964844,123.69999694824219
7554,1602487168,52.130401611328125,27.201499938964844,123.69999694824219
7555,1602487230,52.130401611328125,27.201499938964844,123.69999694824219
7556,1602487261,52.130401611328125,27.201499938964844,123.69999694824219
7557,1602487292,52.130401611328125,27.201499938964844,123.69999694824219
7558,1602487316,52.130401611328125,27.201499938964844,123.69999694824219
7559,1602487347,52.130401611328125,27.201499938964844,123.69999694824219
7560,1602487379,52.130401611328125,27.201499938964844,123.69999694824219
7561,1602487410,52.130401611328125,27.201499938964844,123.69999694824219
7562,1602487441,52.130401611328125,27.201799392700195,122.80000305175781
7563,1602487472,52.130401611328125,27.201799392700195,122.80000305175781
7564,1602487500,52.130401611328125,27.201799392700195,122.80000305175781
7565,1602487532,52.130401611328125,27.201799392700195,122.80000305175781
7566,1602487563,52.130401611328125,27.201799392700195,122.80000305175781
7567,1602487594,52.130401611328125,27.201900482177734,123.30000305175781
7568,1602487625,52.13050079345703,27.202299118041992,126.19999694824219
7569,1602487656,52.13019943237305,27.20240020751953,123.80000305175781
7570,1602487688,52.13019943237305,27.20240020751953,123.80000305175781
7571,1602487711,52.13019943237305,27.202199935913086,123.5
7572,1602487742,52.13050079345703,27.201200485229492,126.5
7573,1602487773,52.13140106201172,27.201200485229492,128.3000030517578
7574,1602487804,52.132301330566406,27.201200485229492,124.80000305175781
7575,1602487835,52.13330078125,27.201200485229492,120.19999694824219
7576,1602487866,52.13420104980469,27.2012996673584,120.9000015258789
7577,1602487890,52.13479995727539,27.20170021057129,117.80000305175781
7578,1602487922,52.134700775146484,27.202899932861328,124.5999984741211
7579,1602487953,52.134498596191406,27.204200744628906,128.39999389648438
7580,1602487984,52.13479995727539,27.20490074157715,139.60000610351562
7581,1602488015,52.13520050048828,27.205299377441406,146.60000610351562
7582,1602488046,52.1349983215332,27.2052001953125,144.6999969482422
7583,1602488078,52.1349983215332,27.205299377441406,144.5
7584,1602488109,52.1349983215332,27.205299377441406,145.0
7585,1602488140,52.1349983215332,27.205299377441406,144.39999389648438
7586,1602488171,52.1349983215332,27.204999923706055,140.5
7587,1602488202,52.13460159301758,27.204200744628906,128.39999389648438
7588,1602488234,52.134700775146484,27.202499389648438,118.0
7589,1602488265,52.134700775146484,27.2012996673584,116.0999984741211
7590,1602488289,52.13410186767578,27.201200485229492,112.5999984741211
7591,1602488320,52.13309860229492,27.201200485229492,113.9000015258789
7592,1602488351,52.132198333740234,27.201200485229492,116.5999984741211
7593,1602488382,52.13130187988281,27.201099395751953,122.0
7594,1602488414,52.13029861450195,27.2012996673584,115.4000015258789
7595,1602488445,52.13029861450195,27.201499938964844,112.4000015258789
7596,1602488468,52.13029861450195,27.201499938964844,112.4000015258789
7597,1602488499,52.13029861450195,27.201499938964844,111.5
7598,1602488530,52.13029861450195,27.201499938964844,111.69999694824219
7599,1602488562,52.13029861450195,27.201499938964844,111.69999694824219
7600,1602488593,52.13029861450195,27.201499938964844,111.69999694824219
7601,1602488624,52.13029861450195,27.201499938964844,112.0
7602,1602488653,52.13029861450195,27.201499938964844,112.0
7603,1602488683,52.13029861450195,27.201499938964844,112.0
7604,1602488714,52.13029861450195,27.201499938964844,112.0
7605,1602488745,52.13029861450195,27.201499938964844,112.0
7606,1602488776,52.13029861450195,27.201499938964844,112.0
7607,1602488808,52.13029861450195,27.201499938964844,112.0
7608,1602488839,52.13029861450195,27.201499938964844,112.0
7609,1602488863,52.13029861450195,27.201499938964844,112.0
7610,1602488894,52.13029861450195,27.201499938964844,112.0
7611,1602488925,52.13029861450195,27.201499938964844,112.0
7612,1602488956,52.13029861450195,27.201499938964844,112.0
7613,1602488988,52.13029861450195,27.201499938964844,112.0
7614,1602489019,52.13029861450195,27.201499938964844,112.0
7615,1602489043,52.13029861450195,27.201499938964844,113.0999984741211
7616,1602489074,52.13029861450195,27.201499938964844,113.0999984741211
7617,1602489105,52.13029861450195,27.201499938964844,113.0999984741211
7618,1602489136,52.13029861450195,27.201499938964844,113.0999984741211
7619,1602489168,52.13029861450195,27.201499938964844,113.0999984741211
7620,1602489199,52.13029861450195,27.201499938964844,113.0999984741211
7621,1602489224,52.13029861450195,27.201499938964844,114.0
7622,1602489254,52.13029861450195,27.201499938964844,113.80000305175781
7623,1602489285,52.13029861450195,27.201499938964844,113.69999694824219
7624,1602489317,52.13029861450195,27.201499938964844,113.69999694824219
7625,1602489348,52.13029861450195,27.201499938964844,113.69999694824219
7626,1602489379,52.13029861450195,27.201499938964844,113.69999694824219
7627,1602489410,52.13029861450195,27.201499938964844,112.5
7628,1602489434,52.13029861450195,27.201499938964844,112.5
7629,1602489465,52.13029861450195,27.201499938964844,112.5
7630,1602489497,52.13029861450195,27.201499938964844,112.5
7631,1602489528,52.13029861450195,27.201499938964844,112.5
7632,1602489559,52.13029861450195,27.201499938964844,112.5
7633,1602489590,52.13029861450195,27.201499938964844,112.5
7634,1602489614,52.13029861450195,27.201499938964844,112.5
7635,1602489645,52.13029861450195,27.201499938964844,112.5
7636,1602489676,52.13029861450195,27.201499938964844,112.5
7637,1602489707,52.13029861450195,27.201499938964844,112.5
7638,1602489739,52.13029861450195,27.201499938964844,112.5
7639,1602489770,52.13029861450195,27.201499938964844,112.5
7640,1602489795,52.13029861450195,27.201499938964844,114.69999694824219
7641,1602489826,52.13029861450195,27.201499938964844,114.69999694824219
7642,1602489857,52.13029861450195,27.201499938964844,114.69999694824219
7643,1602489889,52.13029861450195,27.201499938964844,114.69999694824219
7644,1602489920,52.13029861450195,27.201499938964844,114.69999694824219
7645,1602489951,52.13029861450195,27.201499938964844,114.69999694824219
7646,1602489982,52.13029861450195,27.201499938964844,114.69999694824219
7647,1602490006,52.13029861450195,27.201499938964844,114.69999694824219
7648,1602490037,52.13029861450195,27.201499938964844,114.69999694824219
7649,1602490068,52.13029861450195,27.201499938964844,114.69999694824219
7650,1602490099,52.13029861450195,27.201499938964844,114.69999694824219
7651,1602490131,52.13029861450195,27.201499938964844,114.69999694824219
7652,1602490162,52.13029861450195,27.201499938964844,114.69999694824219
7653,1602490186,52.13029861450195,27.201499938964844,114.69999694824219
7654,1602490217,52.13029861450195,27.201499938964844,114.69999694824219
7655,1602490248,52.13029861450195,27.201499938964844,114.69999694824219
7656,1602490279,52.13029861450195,27.201499938964844,114.69999694824219
7657,1602490311,52.13029861450195,27.201499938964844,114.69999694824219
7658,1602490342,52.13029861450195,27.201499938964844,114.69999694824219
7659,1602490366,52.13029861450195,27.201499938964844,114.69999694824219
7660,1602490396,52.13029861450195,27.201499938964844,114.69999694824219
7661,1602490427,52.13029861450195,27.201499938964844,114.69999694824219
7662,1602490458,52.13029861450195,27.201499938964844,114.69999694824219
7663,1602490489,52.13029861450195,27.201499938964844,114.69999694824219
7664,1602490521,52.13029861450195,27.201499938964844,114.69999694824219
7665,1602490552,52.13029861450195,27.201499938964844,114.69999694824219
7666,1602490576,52.13029861450195,27.201499938964844,114.69999694824219
7667,1602490607,52.13029861450195,27.201499938964844,114.69999694824219
7668,1602490638,52.13029861450195,27.201499938964844,114.69999694824219
7669,1602490669,52.13029861450195,27.201499938964844,114.69999694824219
7670,1602490701,52.13029861450195,27.201499938964844,114.69999694824219
7671,1602490732,52.13029861450195,27.201499938964844,114.69999694824219
7672,1602490756,52.13029861450195,27.201499938964844,114.69999694824219
7673,1602490787,52.13029861450195,27.201499938964844,114.69999694824219
7674,1602490818,52.13029861450195,27.201499938964844,114.69999694824219
7675,1602490849,52.13029861450195,27.201499938964844,114.69999694824219
7676,1602490881,52.13029861450195,27.201499938964844,114.69999694824219
7677,1602490912,52.13029861450195,27.20159912109375,115.80000305175781
7678,1602490937,52.13029861450195,27.20159912109375,115.9000015258789
7679,1602490967,52.13029861450195,27.20159912109375,115.9000015258789
7680,1602490998,52.13029861450195,27.20159912109375,115.9000015258789
7681,1602491029,52.13029861450195,27.20159912109375,115.9000015258789
7682,1602491060,52.13029861450195,27.20159912109375,115.9000015258789
7683,1602491092,52.13029861450195,27.20159912109375,115.9000015258789
7684,1602491123,52.13029861450195,27.20159912109375,115.9000015258789
7685,1602491147,52.130401611328125,27.201499938964844,119.4000015258789
7686,1602491178,52.130401611328125,27.201499938964844,119.4000015258789
7687,1602491209,52.130401611328125,27.201499938964844,119.4000015258789
7688,1602491272,52.130401611328125,27.201499938964844,119.4000015258789
7689,1602491303,52.130401611328125,27.201499938964844,119.4000015258789
7690,1602491327,52.130401611328125,27.201499938964844,119.4000015258789
7691,1602491358,52.130401611328125,27.201499938964844,119.4000015258789
7692,1602491389,52.130401611328125,27.201499938964844,119.4000015258789
7693,1602491420,52.130401611328125,27.201499938964844,119.4000015258789
7694,1602491452,52.130401611328125,27.201499938964844,119.4000015258789
7695,1602491483,52.130401611328125,27.201499938964844,119.4000015258789
7696,1602491508,52.130401611328125,27.201499938964844,119.4000015258789
7697,1602491538,52.130401611328125,27.201499938964844,119.4000015258789
7698,1602491569,52.130401611328125,27.201499938964844,119.4000015258789
7699,1602491601,52.130401611328125,27.201499938964844,119.4000015258789
7700,1602491632,52.130401611328125,27.201499938964844,119.4000015258789
7701,1602491663,52.130401611328125,27.201499938964844,122.0999984741211
7702,1602491694,52.130401611328125,27.201499938964844,122.0999984741211
7703,1602491718,52.130401611328125,27.201499938964844,122.0999984741211
7704,1602491749,52.130401611328125,27.201499938964844,122.0999984741211
7705,1602491780,52.130401611328125,27.201499938964844,122.4000015258789
7706,1602491811,52.130401611328125,27.201499938964844,121.80000305175781
7707,1602491843,52.130401611328125,27.201499938964844,121.80000305175781
7708,1602491874,52.130401611328125,27.201499938964844,121.80000305175781
7709,1602499228,52.13029861450195,27.201200485229492,121.30000305175781
7710,1602499259,52.130401611328125,27.20159912109375,144.6999969482422
7711,1602499260,52.130401611328125,27.20159912109375,144.6999969482422
7712,1602499291,52.130401611328125,27.20170021057129,144.0
7713,1602499322,52.13029861450195,27.20159912109375,143.8000030517578
7714,1602499353,52.13029861450195,27.201499938964844,142.6999969482422
7715,1602499384,52.13029861450195,27.201400756835938,139.5
7716,1602499415,52.13029861450195,27.201400756835938,139.1999969482422
7717,1602499446,52.13029861450195,27.201400756835938,138.10000610351562
7718,1602499471,52.13029861450195,27.201400756835938,138.0
7719,1602499502,52.13029861450195,27.2012996673584,137.10000610351562
7720,1602499534,52.13029861450195,27.2012996673584,135.0
7721,1602499565,52.13029861450195,27.2012996673584,134.60000610351562
7722,1602499596,52.13029861450195,27.201400756835938,135.6999969482422
7723,1602499627,52.13029861450195,27.201499938964844,135.60000610351562
7724,1602499650,52.13029861450195,27.201499938964844,135.60000610351562
7725,1602499681,52.13029861450195,27.201499938964844,135.89999389648438
7726,1602499713,52.13029861450195,27.201499938964844,136.5
7727,1602499744,52.13029861450195,27.201499938964844,136.5
7728,1602499775,52.13029861450195,27.20159912109375,137.1999969482422
7729,1602499806,52.13029861450195,27.20159912109375,137.10000610351562
7730,1602499831,52.13029861450195,27.20159912109375,137.10000610351562
7731,1602499862,52.13029861450195,27.20170021057129,137.8000030517578
7732,1602499893,52.13029861450195,27.20159912109375,136.3000030517578
7733,1602499924,52.13029861450195,27.20159912109375,136.1999969482422
7734,1602499955,52.13029861450195,27.20159912109375,136.1999969482422
