t,x,y,R,is_80
2020-10-14 13:20:45,52.130401611328125,27.201799392700195,46.8,False
2020-10-14 13:21:17,52.13109970092773,27.20120048522949,,False
2020-10-14 13:21:48,52.132301330566406,27.20120048522949,,False
2020-10-14 13:22:19,52.1338996887207,27.20120048522949,30.0,False
2020-10-14 13:22:50,52.13470077514648,27.20219993591309,53.2,False
2020-10-14 13:23:14,52.134498596191406,27.20389938354492,54.0,False
2020-10-14 13:23:45,52.13479995727539,27.20439910888672,46.8,False
2020-10-14 13:24:16,52.1349983215332,27.204099655151367,43.2,False
2020-10-14 13:24:47,52.1348991394043,27.20400047302246,43.6,False
2020-10-14 13:25:19,52.1348991394043,27.204099655151367,2.4,False
2020-10-14 13:25:50,52.13460159301758,27.204700469970703,3.0,False
2020-10-14 13:26:21,52.13470077514648,27.20319938659668,,False
2020-10-14 13:26:45,52.13479995727539,27.20159912109375,6.0,False
2020-10-14 13:27:16,52.13359832763672,27.20120048522949,5.6,False
2020-10-14 13:27:47,52.13209915161133,27.201099395751957,5.4,False
2020-10-14 13:28:19,52.13079833984375,27.201099395751957,6.0,False
2020-10-14 13:28:50,52.130401611328125,27.201499938964844,5.2,False
2020-10-14 13:29:21,52.130401611328125,27.201499938964844,3.0,False
2020-10-14 13:29:44,52.130401611328125,27.201499938964844,3.0,False
2020-10-14 13:30:15,52.130401611328125,27.20219993591309,5.0,False
2020-10-14 13:30:46,52.130401611328125,27.20219993591309,4.0,False
2020-10-14 13:31:17,52.130401611328125,27.20219993591309,4.0,False
2020-10-14 13:31:49,52.130401611328125,27.20219993591309,4.0,False
2020-10-14 13:32:20,52.130401611328125,27.20219993591309,4.0,False
2020-10-14 13:32:51,52.13029861450195,27.202299118041992,3.333,False
2020-10-14 13:33:22,52.13019943237305,27.202299118041992,0.0,False
2020-10-14 13:33:53,52.13019943237305,27.202299118041992,1.0,False
2020-10-14 13:34:25,52.13019943237305,27.202299118041992,6.0,False
2020-10-14 13:34:56,52.13019943237305,27.202299118041992,5.8,False
2020-10-14 13:35:27,52.13019943237305,27.202299118041992,6.4,False
2020-10-14 13:35:58,52.13019943237305,27.202299118041992,12.5,False
2020-10-14 13:36:22,52.13019943237305,27.202299118041992,12.0,False
2020-10-14 13:36:53,52.13019943237305,27.202299118041992,11.0,False
2020-10-14 13:37:25,52.13019943237305,27.202299118041992,6.8,False
2020-10-14 13:37:56,52.13019943237305,27.202299118041992,7.0,False
2020-10-14 13:38:27,52.13019943237305,27.202299118041992,7.0,False
2020-10-14 13:38:58,52.13019943237305,27.202299118041992,10.8,False
2020-10-14 13:39:22,52.13019943237305,27.202299118041992,11.0,False
2020-10-14 13:39:53,52.13019943237305,27.202299118041992,12.0,False
2020-10-14 13:40:23,52.13019943237305,27.202299118041992,2.0,False
2020-10-14 13:40:55,52.13019943237305,27.202299118041992,2.0,False
2020-10-14 13:41:26,52.13019943237305,27.202299118041992,1.6,False
2020-10-14 13:41:57,52.13019943237305,27.202299118041992,18.2,False
2020-10-14 13:42:28,52.130401611328125,27.20190048217773,9.0,False
2020-10-14 13:42:52,52.13050079345703,27.20120048522949,37.6,False
2020-10-14 13:43:23,52.13209915161133,27.20120048522949,31.2,False
2020-10-14 13:43:55,52.1338996887207,27.20120048522949,28.6,False
2020-10-14 13:44:26,52.13470077514648,27.20240020751953,15.8,False
2020-10-14 13:44:57,52.134498596191406,27.204200744628903,37.4,False
2020-10-14 13:45:28,52.1348991394043,27.204099655151367,23.2,False
2020-10-14 13:45:51,52.1349983215332,27.204099655151367,12.8,False
2020-10-14 13:46:22,52.1349983215332,27.20400047302246,1.0,False
2020-10-14 13:46:53,52.1349983215332,27.20400047302246,2.0,False
2020-10-14 13:47:25,52.1349983215332,27.20389938354492,1.0,False
2020-10-14 13:47:56,52.13470077514648,27.204700469970703,5.8,False
2020-10-14 13:48:27,52.13470077514648,27.202899932861328,2.0,False
2020-10-14 13:48:57,52.134498596191406,27.20120048522949,6.0,False
2020-10-14 13:49:28,52.132598876953125,27.201099395751957,4.4,False
2020-10-14 13:50:00,52.13079833984375,27.201099395751957,12.4,False
2020-10-14 13:50:31,52.13019943237305,27.20199966430664,3.8,False
2020-10-14 13:51:02,52.13010025024414,27.20210075378418,4.6,False
2020-10-14 13:51:33,52.13010025024414,27.20210075378418,3.8,False
2020-10-14 13:52:04,52.13010025024414,27.20210075378418,3.8,False
2020-10-14 13:52:27,52.13010025024414,27.20210075378418,4.4,False
2020-10-14 13:52:59,52.13010025024414,27.20210075378418,3.8,False
2020-10-14 13:53:30,52.13010025024414,27.20210075378418,2.8,False
2020-10-14 13:54:01,52.13010025024414,27.20210075378418,3.2,False
2020-10-14 13:54:32,52.13010025024414,27.20210075378418,4.4,False
2020-10-14 13:55:03,52.13010025024414,27.20210075378418,3.6,False
2020-10-14 13:54:32,52.13010025024414,27.20210075378418,4.4,False
2020-10-15 05:40:56,52.130001068115234,27.20210075378418,,False
2020-10-15 05:40:59,52.130001068115234,27.20210075378418,,False
2020-10-15 05:41:30,52.130001068115234,27.20210075378418,5.0,False
2020-10-15 05:42:01,52.130001068115234,27.20210075378418,5.0,False
2020-10-15 05:42:32,52.13010025024414,27.20199966430664,2.4,False
2020-10-15 05:43:03,52.13029861450195,27.20170021057129,4.4,False
2020-10-15 05:43:34,52.12929916381836,27.20199966430664,,False
2020-10-15 05:44:05,52.12799835205078,27.20330047607422,,False
2020-10-15 05:44:30,52.12789916992188,27.20439910888672,3.4,False
2020-10-15 05:45:01,52.128299713134766,27.20499992370605,0.6,False
2020-10-15 05:45:33,52.128299713134766,27.2052001953125,3.0,False
2020-10-15 05:46:04,52.128299713134766,27.2052001953125,3.0,False
2020-10-15 05:46:35,52.128299713134766,27.205299377441406,3.0,False
2020-10-15 05:47:06,52.128299713134766,27.2052001953125,3.0,False
2020-10-15 05:47:29,52.128299713134766,27.2052001953125,3.5,False
2020-10-15 05:48:00,52.128299713134766,27.205299377441406,13.6,False
2020-10-15 05:48:31,52.128299713134766,27.205299377441406,14.0,False
2020-10-15 05:49:03,52.128299713134766,27.205400466918945,18.8,False
2020-10-15 05:49:34,52.128299713134766,27.2052001953125,19.0,False
2020-10-15 05:50:05,52.128299713134766,27.2052001953125,18.0,False
2020-10-15 05:50:36,52.128299713134766,27.2052001953125,16.0,False
2020-10-15 05:51:00,52.128299713134766,27.2052001953125,17.0,False
2020-10-15 05:51:31,52.128299713134766,27.2052001953125,17.0,False
2020-10-15 05:52:03,52.128299713134766,27.2052001953125,17.4,False
2020-10-15 05:52:34,52.128299713134766,27.2052001953125,2.6,False
2020-10-15 05:52:59,52.128299713134766,27.20509910583496,2.8,False
2020-10-15 05:53:30,52.128299713134766,27.20509910583496,4.4,False
2020-10-15 05:54:01,52.128299713134766,27.20509910583496,3.0,False
2020-10-15 05:54:32,52.128299713134766,27.20509910583496,5.4,False
2020-10-15 05:55:04,52.128299713134766,27.20509910583496,9.0,False
2020-10-15 05:55:35,52.128299713134766,27.20509910583496,10.2,False
2020-10-15 05:56:01,52.128299713134766,27.20509910583496,10.0,False
2020-10-15 05:56:32,52.12789916992188,27.20499992370605,26.4,False
2020-10-15 05:57:03,52.12789916992188,27.203399658203125,38.6,False
2020-10-15 05:57:35,52.12929916381836,27.20210075378418,10.2,False
2020-10-15 05:58:06,52.13090133666992,27.2012996673584,16.8,False
2020-10-15 05:58:37,52.132598876953125,27.2012996673584,16.4,False
2020-10-15 05:59:08,52.1343002319336,27.2012996673584,45.5,False
2020-10-15 05:59:32,52.13470077514648,27.202699661254883,5.6,False
2020-10-15 06:00:03,52.134498596191406,27.20439910888672,10.2,False
2020-10-15 06:00:34,52.1349983215332,27.204099655151367,24.2,False
2020-10-15 06:01:05,52.1349983215332,27.20400047302246,16.0,False
2020-10-15 06:01:36,52.1348991394043,27.20400047302246,3.2,False
2020-10-15 06:02:08,52.13460159301758,27.20479965209961,8.2,False
2020-10-15 06:02:32,52.13470077514648,27.20319938659668,4.2,False
2020-10-15 06:03:03,52.134498596191406,27.2012996673584,9.0,False
2020-10-15 06:03:34,52.1327018737793,27.201099395751957,4.0,False
2020-10-15 06:04:05,52.13090133666992,27.201099395751957,7.0,False
2020-10-15 06:04:36,52.12919998168945,27.20210075378418,5.2,False
2020-10-15 06:05:08,52.12779998779297,27.20359992980957,3.6,False
2020-10-15 06:05:39,52.12799835205078,27.205299377441406,,False
2020-10-15 06:06:02,52.128299713134766,27.2052001953125,5.4,False
2020-10-15 06:06:33,52.128299713134766,27.20509910583496,2.0,False
2020-10-15 06:07:04,52.128299713134766,27.20509910583496,6.0,False
2020-10-15 06:07:35,52.128299713134766,27.20509910583496,13.4,False
2020-10-15 06:08:07,52.128299713134766,27.20509910583496,36.0,False
2020-10-15 06:08:38,52.128299713134766,27.20509910583496,37.0,False
2020-10-15 06:09:01,52.128299713134766,27.20509910583496,24.0,False
2020-10-15 06:09:32,52.128299713134766,27.20509910583496,22.0,False
2020-10-15 06:10:03,52.128299713134766,27.20509910583496,2.0,False
2020-10-15 06:10:35,52.128299713134766,27.20509910583496,2.0,False
2020-10-15 06:11:05,52.128299713134766,27.20509910583496,9.4,False
2020-10-15 06:11:37,52.12779998779297,27.204200744628903,2.0,False
2020-10-15 06:12:07,52.12860107421875,27.202800750732425,2.0,False
2020-10-15 06:12:38,52.13019943237305,27.201400756835938,1.0,False
2020-10-15 06:13:10,52.13219833374024,27.20120048522949,7.6,False
2020-10-15 06:13:40,52.13399887084961,27.20120048522949,1.8,False
2020-10-15 06:14:12,52.13470077514648,27.202800750732425,1.2,False
2020-10-15 06:14:43,52.134498596191406,27.204500198364254,38.0,False
2020-10-15 06:15:14,52.1348991394043,27.20400047302246,39.2,False
2020-10-15 06:15:37,52.1349983215332,27.204099655151367,16.6,False
2020-10-15 06:16:08,52.1349983215332,27.20400047302246,10.0,False
2020-10-15 06:16:39,52.1349983215332,27.20400047302246,1.6,False
2020-10-15 06:17:10,52.13460159301758,27.204700469970703,10.4,False
2020-10-15 06:17:42,52.13479995727539,27.20199966430664,6.6,False
2020-10-15 06:18:13,52.133399963378906,27.20120048522949,4.4,False
2020-10-15 06:18:37,52.13199996948242,27.201099395751957,5.6,False
2020-10-15 06:19:08,52.13010025024414,27.201400756835938,5.6,False
2020-10-15 06:19:38,52.12860107421875,27.202699661254883,3.4,False
2020-10-15 06:20:10,52.12789916992188,27.20429992675781,2.0,False
2020-10-15 06:20:42,52.12810134887695,27.205400466918945,1.0,False
2020-10-15 06:21:13,52.12820053100586,27.205400466918945,1.6,False
2020-10-15 06:21:44,52.12810134887695,27.205400466918945,1.0,False
2020-10-15 06:22:08,52.12810134887695,27.205400466918945,1.2,False
2020-10-15 06:22:39,52.12820053100586,27.205400466918945,1.0,False
2020-10-15 06:23:10,52.12810134887695,27.205400466918945,0.6,False
2020-10-15 06:23:41,52.12810134887695,27.205400466918945,1.0,False
2020-10-15 06:24:13,52.12810134887695,27.205400466918945,1.0,False
2020-10-15 06:24:44,52.12810134887695,27.205400466918945,0.4,False
2020-10-15 06:25:07,52.128299713134766,27.20509910583496,2.8,False
2020-10-15 06:25:38,52.128299713134766,27.20509910583496,1.0,False
2020-10-15 06:26:09,52.128299713134766,27.20509910583496,14.0,False
2020-10-15 06:26:40,52.128299713134766,27.2052001953125,14.0,False
2020-10-15 06:27:12,52.128299713134766,27.20509910583496,16.8,False
2020-10-15 06:27:43,52.128299713134766,27.2052001953125,18.8,False
2020-10-15 06:28:14,52.128299713134766,27.20509910583496,5.0,False
2020-10-15 06:28:45,52.128299713134766,27.20509910583496,4.0,False
2020-10-15 06:29:16,52.128299713134766,27.20509910583496,12.4,False
2020-10-15 06:29:48,52.128299713134766,27.20509910583496,14.0,False
2020-10-15 06:30:19,52.128299713134766,27.20509910583496,39.0,False
2020-10-15 06:30:50,52.128299713134766,27.20509910583496,40.6,False
2020-10-15 06:31:21,52.12820053100586,27.20509910583496,25.667,False
2020-10-15 06:31:45,52.12789916992188,27.204500198364254,30.2,False
2020-10-15 06:32:16,52.12839889526367,27.202999114990234,32.4,False
2020-10-15 06:32:48,52.130001068115234,27.201499938964844,8.2,False
2020-10-15 06:33:19,52.13190078735352,27.20120048522949,1.6,False
2020-10-15 06:33:44,52.13349914550781,27.20120048522949,3.6,False
2020-10-15 06:34:15,52.13479995727539,27.20199966430664,45.2,False
2020-10-15 06:34:46,52.134498596191406,27.204099655151367,8.4,False
2020-10-15 06:35:18,52.1348991394043,27.204200744628903,16.8,False
2020-10-15 06:35:48,52.1349983215332,27.20400047302246,25.2,False
2020-10-15 06:36:20,52.1349983215332,27.20389938354492,17.8,False
2020-10-15 06:36:50,52.1348991394043,27.20429992675781,1.0,False
2020-10-15 06:37:21,52.13460159301758,27.20369911193848,3.4,False
2020-10-15 06:37:52,52.13470077514648,27.201400756835938,7.8,False
2020-10-15 06:38:23,52.13290023803711,27.201099395751957,4.4,False
2020-10-15 06:38:55,52.13090133666992,27.201099395751957,6.6,False
2020-10-15 06:39:26,52.12919998168945,27.20210075378418,4.4,False
2020-10-15 06:39:57,52.12779998779297,27.20389938354492,2.4,False
2020-10-15 06:40:20,52.12799835205078,27.205299377441406,4.6,False
2020-10-15 06:40:51,52.12810134887695,27.205400466918945,2.0,False
2020-10-15 06:41:22,52.12820053100586,27.205400466918945,0.8,False
2020-10-15 06:41:54,52.128299713134766,27.20509910583496,5.4,False
2020-10-15 06:42:25,52.128299713134766,27.20509910583496,10.0,False
2020-10-15 06:42:56,52.128299713134766,27.20509910583496,10.0,False
2020-10-15 06:43:20,52.128299713134766,27.20509910583496,21.4,False
2020-10-15 06:43:51,52.12820053100586,27.20509910583496,18.0,False
2020-10-15 06:44:22,52.12820053100586,27.20509910583496,17.0,False
2020-10-15 06:44:53,52.12820053100586,27.20509910583496,12.0,False
2020-10-15 06:45:57,52.12820053100586,27.20509910583496,4.0,False
2020-10-15 06:46:28,52.12820053100586,27.20509910583496,7.0,False
2020-10-15 06:46:52,52.12820053100586,27.20509910583496,3.0,False
2020-10-15 06:47:23,52.12820053100586,27.20509910583496,4.8,False
2020-10-15 06:47:54,52.12820053100586,27.20509910583496,14.0,False
2020-10-15 06:48:26,52.12789916992188,27.204500198364254,10.8,False
2020-10-15 06:48:57,52.12850189208984,27.202899932861328,10.0,False
2020-10-15 06:49:28,52.13010025024414,27.201400756835938,0.0,False
2020-10-15 06:49:51,52.13150024414063,27.20120048522949,16.0,False
2020-10-15 06:50:22,52.13349914550781,27.20120048522949,12.6,False
2020-10-15 06:50:53,52.13470077514648,27.20210075378418,8.6,False
2020-10-15 06:51:25,52.134498596191406,27.204099655151367,12.2,False
2020-10-15 06:51:56,52.1349983215332,27.204099655151367,15.0,False
2020-10-15 06:52:27,52.1349983215332,27.20400047302246,13.6,False
2020-10-15 06:52:57,52.1349983215332,27.20400047302246,3.0,False
2020-10-15 06:53:28,52.134498596191406,27.20439910888672,8.4,False
2020-10-15 06:53:59,52.13479995727539,27.20199966430664,0.8,False
2020-10-15 06:54:31,52.133399963378906,27.201099395751957,3.0,False
2020-10-15 06:55:02,52.13140106201172,27.201099395751957,5.4,False
2020-10-15 06:55:33,52.12960052490234,27.20170021057129,7.0,False
2020-10-15 06:56:04,52.12799835205078,27.20330047607422,9.8,False
2020-10-15 06:56:28,52.12789916992188,27.20490074157715,2.6,False
2020-10-15 06:56:59,52.12810134887695,27.205400466918945,4.6,False
2020-10-15 06:57:31,52.128299713134766,27.20509910583496,0.8,False
2020-10-15 06:58:02,52.128299713134766,27.20509910583496,15.0,False
2020-10-15 06:58:33,52.128299713134766,27.20509910583496,16.8,False
2020-10-15 06:59:04,52.128299713134766,27.20509910583496,43.2,False
2020-10-15 06:59:27,52.128299713134766,27.20509910583496,42.0,False
2020-10-15 06:59:58,52.128299713134766,27.20509910583496,44.4,False
2020-10-15 07:00:28,52.128299713134766,27.20509910583496,24.4,False
2020-10-15 07:01:01,52.128299713134766,27.20509910583496,24.0,False
2020-10-15 07:01:32,52.128299713134766,27.20509910583496,13.6,False
2020-10-15 07:02:03,52.12789916992188,27.20429992675781,2.2,False
2020-10-15 07:02:34,52.128700256347656,27.202699661254883,11.0,False
2020-10-15 07:02:58,52.130001068115234,27.201499938964844,11.6,False
2020-10-15 07:03:29,52.13169860839844,27.20120048522949,19.4,False
2020-10-15 07:04:01,52.13359832763672,27.20120048522949,12.0,False
2020-10-15 07:04:32,52.13470077514648,27.20240020751953,6.8,False
2020-10-15 07:04:57,52.134498596191406,27.204099655151367,16.4,False
2020-10-15 07:05:28,52.1349983215332,27.20400047302246,37.6,False
2020-10-15 07:05:59,52.1349983215332,27.20389938354492,6.8,False
2020-10-15 07:06:30,52.1349983215332,27.204099655151367,3.8,False
2020-10-15 07:07:02,52.13460159301758,27.20369911193848,1.4,False
2020-10-15 07:07:33,52.13460159301758,27.2012996673584,8.4,False
2020-10-15 07:08:00,52.13290023803711,27.20120048522949,4.75,False
2020-10-15 07:08:31,52.13100051879883,27.201099395751957,6.6,False
2020-10-15 07:09:02,52.12929916381836,27.20199966430664,6.2,False
2020-10-15 07:09:33,52.12779998779297,27.20359992980957,12.2,False
2020-10-15 07:10:05,52.12810134887695,27.205400466918945,0.4,False
2020-10-15 07:10:36,52.12820053100586,27.205400466918945,0.0,False
2020-10-15 07:11:07,52.12810134887695,27.205400466918945,0.0,False
2020-10-15 07:11:30,52.12810134887695,27.205400466918945,0.0,False
2020-10-15 07:12:01,52.12810134887695,27.205400466918945,0.2,False
2020-10-15 07:12:33,52.12810134887695,27.205400466918945,1.0,False
2020-10-15 07:13:04,52.12820053100586,27.205400466918945,1.0,False
2020-10-15 07:13:35,52.12820053100586,27.205299377441406,2.2,False
2020-10-15 07:14:06,52.128299713134766,27.20509910583496,4.0,False
2020-10-15 07:14:30,52.128299713134766,27.20509910583496,6.2,False
2020-10-15 07:15:01,52.128299713134766,27.20509910583496,7.0,False
2020-10-15 07:15:31,52.128299713134766,27.20509910583496,30.0,False
2020-10-15 07:16:03,52.128299713134766,27.20509910583496,30.2,False
2020-10-15 07:16:36,52.128299713134766,27.20509910583496,31.0,False
2020-10-15 07:17:07,52.128299713134766,27.20509910583496,32.0,False
2020-10-15 07:17:38,52.128299713134766,27.2052001953125,27.0,False
2020-10-15 07:18:02,52.128299713134766,27.20509910583496,26.6,False
2020-10-15 07:18:33,52.128299713134766,27.20509910583496,16.6,False
2020-10-15 07:19:04,52.128299713134766,27.20509910583496,4.0,False
2020-10-15 07:19:36,52.128299713134766,27.20509910583496,1.0,False
2020-10-15 07:20:07,52.12789916992188,27.204599380493164,8.0,False
2020-10-15 07:20:38,52.12839889526367,27.202999114990234,19.4,False
2020-10-15 07:21:01,52.12950134277344,27.201799392700195,24.8,False
2020-10-15 07:21:32,52.13140106201172,27.20120048522949,32.4,False
2020-10-15 07:22:03,52.13330078125,27.20120048522949,27.8,False
2020-10-15 07:22:35,52.13479995727539,27.20190048217773,0.8,False
2020-10-15 07:23:06,52.134498596191406,27.20400047302246,24.4,False
2020-10-15 07:23:37,52.1348991394043,27.204200744628903,39.4,False
2020-10-15 07:24:07,52.135101318359375,27.20400047302246,3.5,False
2020-10-15 07:24:38,52.135101318359375,27.20400047302246,22.2,False
2020-10-15 07:25:09,52.1348991394043,27.20439910888672,1.4,False
2020-10-15 07:25:41,52.13460159301758,27.203500747680664,2.4,False
2020-10-15 07:26:12,52.134498596191406,27.20120048522949,5.8,False
2020-10-15 07:26:43,52.132598876953125,27.201099395751957,4.6,False
2020-10-15 07:27:14,52.13069915771485,27.201099395751957,6.0,False
2020-10-15 07:27:37,52.12950134277344,27.201799392700195,7.2,False
2020-10-15 07:28:08,52.12779998779297,27.203399658203125,9.6,False
2020-10-15 07:28:40,52.12810134887695,27.205400466918945,1.2,False
2020-10-15 07:29:11,52.12820053100586,27.205400466918945,1.0,False
2020-10-15 07:29:42,52.12820053100586,27.205400466918945,1.0,False
2020-10-15 07:30:13,52.12820053100586,27.205400466918945,1.0,False
2020-10-15 07:30:37,52.128299713134766,27.205299377441406,1.2,False
2020-10-15 07:31:08,52.128299713134766,27.20509910583496,9.6,False
2020-10-15 07:31:38,52.128299713134766,27.20509910583496,18.0,False
2020-10-15 07:32:11,52.128299713134766,27.20509910583496,18.2,False
2020-10-15 07:32:42,52.128299713134766,27.20509910583496,17.0,False
2020-10-15 07:33:13,52.128299713134766,27.20509910583496,16.0,False
2020-10-15 07:33:44,52.128299713134766,27.20509910583496,16.5,False
2020-10-15 07:34:08,52.128299713134766,27.20509910583496,16.4,False
2020-10-15 07:34:39,52.128299713134766,27.20509910583496,16.0,False
2020-10-15 07:35:11,52.128299713134766,27.20509910583496,4.0,False
2020-10-15 07:35:42,52.128299713134766,27.20509910583496,9.2,False
2020-10-15 07:36:13,52.128299713134766,27.20509910583496,8.8,False
2020-10-15 07:36:44,52.12799835205078,27.20499992370605,27.8,False
2020-10-15 07:37:07,52.12779998779297,27.203800201416016,5.2,False
2020-10-15 07:37:38,52.12910079956055,27.202299118041992,25.2,False
2020-10-15 07:38:10,52.13079833984375,27.20120048522949,11.6,False
2020-10-15 07:38:41,52.132598876953125,27.20120048522949,20.8,False
2020-10-15 07:39:12,52.134498596191406,27.20120048522949,76.2,False
2020-10-15 07:39:43,52.13460159301758,27.203399658203125,0.6,False
2020-10-15 07:40:14,52.13479995727539,27.204599380493164,,False
2020-10-15 07:40:45,52.135101318359375,27.204099655151367,7.6,False
2020-10-15 07:41:17,52.135101318359375,27.20400047302246,6.6,False
2020-10-15 07:41:48,52.1349983215332,27.20429992675781,0.2,False
2020-10-15 07:42:19,52.13460159301758,27.203399658203125,2.6,False
2020-10-15 07:42:50,52.1343994140625,27.20120048522949,5.4,False
2020-10-15 07:43:22,52.13240051269531,27.201099395751957,5.0,False
2020-10-15 07:43:44,52.13100051879883,27.201099395751957,4.6,False
2020-10-15 07:44:16,52.12919998168945,27.20210075378418,6.2,False
2020-10-15 07:44:47,52.12779998779297,27.20389938354492,4.6,False
2020-10-15 07:45:18,52.12810134887695,27.205400466918945,0.8,False
2020-10-15 07:45:50,52.12810134887695,27.205400466918945,5.0,False
2020-10-15 07:46:21,52.12810134887695,27.205400466918945,5.0,False
2020-10-15 07:46:43,52.12810134887695,27.205400466918945,5.0,False
2020-10-15 07:47:14,52.128299713134766,27.2052001953125,4.4,False
2020-10-15 07:47:46,52.128299713134766,27.20509910583496,2.0,False
2020-10-15 07:48:17,52.128299713134766,27.20509910583496,14.2,False
2020-10-15 07:48:48,52.128299713134766,27.20509910583496,14.4,False
2020-10-15 07:49:19,52.128299713134766,27.20509910583496,24.0,False
2020-10-15 07:49:50,52.128299713134766,27.20509910583496,23.0,False
2020-10-15 07:50:14,52.128299713134766,27.20509910583496,33.4,False
2020-10-15 07:50:46,52.128299713134766,27.20509910583496,29.0,False
2020-10-15 07:51:17,52.128299713134766,27.20509910583496,20.8,False
2020-10-15 07:51:48,52.128299713134766,27.20509910583496,18.0,False
2020-10-15 07:52:19,52.12820053100586,27.20509910583496,1.6,False
2020-10-15 07:53:14,52.12789916992188,27.20429992675781,1.6,False
2020-10-15 07:53:46,52.12889862060547,27.20249938964844,25.6,False
2020-10-15 07:54:17,52.13059997558594,27.20120048522949,2.2,False
2020-10-15 07:54:48,52.13249969482422,27.20120048522949,20.6,False
2020-10-15 07:55:19,52.1343994140625,27.2012996673584,50.6,False
2020-10-15 07:55:50,52.13460159301758,27.203500747680664,16.0,False
2020-10-15 07:56:21,52.13479995727539,27.204700469970703,54.333,False
2020-10-15 07:56:53,52.135101318359375,27.204099655151367,8.2,False
2020-10-15 07:57:24,52.135101318359375,27.20400047302246,11.0,False
2020-10-15 07:57:55,52.1348991394043,27.204500198364254,0.6,False
2020-10-15 07:58:26,52.13460159301758,27.20319938659668,1.0,False
2020-10-15 07:58:58,52.1343994140625,27.20120048522949,4.2,False
2020-10-15 07:59:29,52.13240051269531,27.201099395751957,4.8,False
2020-10-15 07:59:52,52.13100051879883,27.201099395751957,5.6,False
2020-10-15 08:00:23,52.12910079956055,27.20219993591309,6.0,False
2020-10-15 08:00:54,52.12779998779297,27.20400047302246,4.0,False
2020-10-15 08:01:25,52.12820053100586,27.205400466918945,3.0,False
2020-10-15 08:01:56,52.12820053100586,27.205400466918945,2.0,False
2020-10-15 08:02:28,52.12820053100586,27.205400466918945,2.0,False
2020-10-15 08:02:52,52.12820053100586,27.205400466918945,2.0,False
2020-10-15 08:03:23,52.12820053100586,27.205400466918945,2.0,False
2020-10-15 08:03:53,52.12820053100586,27.205400466918945,2.0,False
2020-10-15 08:04:25,52.12820053100586,27.205400466918945,2.2,False
2020-10-15 08:04:57,52.12820053100586,27.205400466918945,4.0,False
2020-10-15 08:05:29,52.128299713134766,27.20499992370605,0.0,False
2020-10-15 08:06:00,52.128299713134766,27.20509910583496,4.5,False
2020-10-15 08:06:23,52.128299713134766,27.20509910583496,5.0,False
2020-10-15 08:06:54,52.128299713134766,27.20509910583496,5.4,False
2020-10-15 08:07:25,52.128299713134766,27.20509910583496,3.2,False
2020-10-15 08:07:56,52.128299713134766,27.20499992370605,11.0,False
2020-10-15 08:08:28,52.128299713134766,27.20499992370605,6.0,False
2020-10-15 08:08:59,52.128299713134766,27.20509910583496,6.2,False
2020-10-15 08:09:23,52.128299713134766,27.20509910583496,3.0,False
2020-10-15 08:09:54,52.128299713134766,27.20509910583496,8.0,False
2020-10-15 08:10:25,52.128299713134766,27.20509910583496,8.4,False
2020-10-15 08:10:56,52.128299713134766,27.20509910583496,8.0,False
2020-10-15 08:11:27,52.128299713134766,27.20499992370605,16.2,False
2020-10-15 08:11:59,52.12810134887695,27.20499992370605,18.4,False
2020-10-15 08:12:29,52.12779998779297,27.203500747680664,,False
2020-10-15 08:13:00,52.12929916381836,27.20199966430664,11.8,False
2020-10-15 08:13:31,52.13119888305664,27.201099395751957,18.2,False
2020-10-15 08:14:02,52.13309860229492,27.20120048522949,23.4,False
2020-10-15 08:14:34,52.13479995727539,27.20170021057129,64.6,False
2020-10-15 08:15:05,52.134498596191406,27.203800201416016,14.6,False
2020-10-15 08:15:36,52.1348991394043,27.20429992675781,12.75,False
2020-10-15 08:16:00,52.135101318359375,27.204200744628903,10.0,False
2020-10-15 08:16:31,52.13520050048828,27.20389938354492,16.0,False
2020-10-15 08:17:03,52.135101318359375,27.20400047302246,2.4,False
2020-10-15 08:17:34,52.13460159301758,27.204500198364254,10.0,False
2020-10-15 08:17:58,52.13470077514648,27.202800750732425,1.4,False
2020-10-15 08:18:30,52.13420104980469,27.20120048522949,5.4,False
2020-10-15 08:19:01,52.13209915161133,27.20120048522949,4.6,False
2020-10-15 08:19:32,52.13019943237305,27.2012996673584,6.0,False
2020-10-15 08:20:03,52.12850189208984,27.202899932861328,4.0,False
2020-10-15 08:20:34,52.12789916992188,27.20490074157715,10.4,False
2020-10-15 08:21:05,52.12779998779297,27.20499992370605,7.25,False
2020-10-15 08:21:36,52.12820053100586,27.205299377441406,2.0,False
2020-10-15 08:22:07,52.12820053100586,27.205299377441406,2.0,False
2020-10-15 08:22:38,52.12820053100586,27.205299377441406,1.2,False
2020-10-15 08:23:09,52.128299713134766,27.20509910583496,2.0,False
2020-10-15 08:23:41,52.128299713134766,27.20509910583496,7.0,False
2020-10-15 08:24:12,52.128299713134766,27.20509910583496,7.0,False
2020-10-15 08:24:36,52.128299713134766,27.20509910583496,8.0,False
2020-10-15 08:25:07,52.128299713134766,27.20509910583496,18.0,False
2020-10-15 08:25:39,52.128299713134766,27.20509910583496,18.0,False
2020-10-15 08:26:10,52.128299713134766,27.20509910583496,19.0,False
2020-10-15 08:26:41,52.128299713134766,27.20509910583496,17.0,False
2020-10-15 08:27:12,52.128299713134766,27.20509910583496,17.2,False
